leftIsValid,leftX,leftY,leftZ,leftNormalisedIsValid,leftNormalisedX,leftNormalisedY,leftNormalisedZ,rightIsValid,rightX,rightY,rightZ,rightNormalisedIsValid,rightNormalisedX,rightNormalisedY,rightNormalisedZ,eyePositionTimestamp
True,-37.6718368530274,192.491123844001,532.876662084782,True,0.5913125872612,0.279348492622375,0.29789999127388,True,27.5654964447021,190.770099935739,528.669186717613,True,0.432665139436722,0.278069972991943,0.282758802175522,43941883.24
True,-37.8436660766602,192.608640173101,533.740298380093,True,0.591596722602844,0.280114591121674,0.300739139318466,True,27.5004692077636,191.146637778329,529.8910043116,True,0.432970345020294,0.27870962023735,0.287015169858933,43941898.241
True,-38.2091598510742,192.554041529026,534.096298589381,True,0.592431902885437,0.280650854110718,0.301791995763779,True,27.1433429718017,191.208502865537,530.365956594776,True,0.433893531560898,0.279139995574951,0.288573414087296,43941912.021
True,-39.0014419555664,192.308386087093,534.43155414944,True,0.594311594963074,0.281572103500366,0.302562057971954,True,26.1923770904541,191.300254796836,530.863351463952,True,0.436263769865036,0.279531806707382,0.290235996246338,43941944.323
True,-39.0555458068848,192.3277120961,534.635290130149,True,0.59441077709198,0.281769871711731,0.303222239017487,True,26.1944770812988,191.300901844774,531.136759814906,True,0.436286568641663,0.279854297637939,0.29109314084053,43941957.038
True,-39.1432304382325,192.182684134185,534.876567440135,True,0.594594419002533,0.282364010810852,0.303812652826309,True,26.1410675048828,191.315476001377,531.636524003196,True,0.436467826366425,0.280414223670959,0.292675167322159,43941973.246
True,-39.2546615600586,192.002523738388,535.072044974841,True,0.594844102859497,0.282979518175125,0.304219573736191,True,26.0339393615722,191.093836516744,531.594369461071,True,0.436715751886368,0.280842304229736,0.292290449142456,43941988.225
True,-39.3235321044922,191.858547140033,535.284490531387,True,0.594986319541931,0.283537030220032,0.304720878601074,True,25.9752731323242,190.911063766093,531.770467758862,True,0.436869412660599,0.281444489955902,0.292633652687073,43942002.04
True,-39.4017066955567,191.621192528594,535.415892458755,True,0.595168352127075,0.284199774265289,0.304861843585968,True,25.8964576721191,190.637545391983,531.875476295119,True,0.43706151843071,0.282158374786377,0.292650759220123,43942018.24
True,-39.5444793701172,191.450937357752,535.565350962839,True,0.595499932765961,0.284739583730698,0.305135905742645,True,25.7736396789551,190.547267829469,531.968155669044,True,0.437366008758545,0.282462358474731,0.292838126420975,43942033.232
True,-39.641902923584,191.388370308424,535.780317233782,True,0.595705986022949,0.285124719142914,0.305737912654877,True,25.6889953613281,190.450334822396,532.152566779538,True,0.437586575746536,0.282888770103455,0.293305248022079,43942047.043
True,-39.7420921325684,191.242191920954,535.913413091358,True,0.595935702323914,0.285593450069427,0.305988162755966,True,25.5701866149902,190.27102780847,532.264529867913,True,0.437879860401154,0.283407330513,0.293451547622681,43942063.196
True,-39.9850234985352,191.004354983965,536.319024141552,True,0.596473276615143,0.286575973033905,0.30698749423027,True,25.3451557159424,190.126638094634,532.599041171874,True,0.438454300165176,0.284112185239792,0.294334709644318,43942093.144
True,-40.0681533813477,190.893734786212,536.412092785476,True,0.596665740013123,0.286921441555023,0.307152926921844,True,25.2517833709717,190.0363014948,532.679401104869,True,0.438685685396194,0.284401416778564,0.294483453035355,43942108.232
True,-40.1803855895996,190.848504785974,536.527087732552,True,0.596921324729919,0.287152141332626,0.307461559772491,True,25.1401023864746,190.112398156967,532.761928164398,True,0.43896758556366,0.284334301948547,0.294828683137894,43942123.177
True,-40.2490043640137,190.926586060587,536.655398267965,True,0.597062706947327,0.287133932113647,0.307952463626862,True,25.0877838134765,190.183443382963,532.97996554046,True,0.439118325710297,0.284437209367752,0.295592665672302,43942137.055
True,-40.3012008666992,190.96722488371,536.839750564792,True,0.597157895565033,0.287261128425598,0.308576256036758,True,25.0287208557129,190.18626593306,533.106504448244,True,0.43927401304245,0.284579664468765,0.295992225408554,43942153.227
True,-40.4062156677246,191.020487318329,537.09842523458,True,0.597368121147156,0.287447452545166,0.309447228908539,True,24.9390335083008,190.278363981763,533.303239249603,True,0.439513862133026,0.284612089395523,0.296713471412659,43942168.206
True,-40.4483947753907,191.10987788466,537.368762101835,True,0.597423017024994,0.28756982088089,0.310395926237106,True,24.9149551391601,190.348853796336,533.529922572251,True,0.439596563577652,0.284726142883301,0.297503858804703,43942182.054
True,-40.5228080749512,191.654532171888,538.312579681483,True,0.597425937652588,0.287499070167542,0.313973188400269,True,24.9074974060058,190.729410632956,534.149923664093,True,0.439687609672546,0.284633785486221,0.299879759550095,43942198.169
True,-40.54056930542,192.147547746467,538.710432344152,True,0.597379744052887,0.286906957626343,0.315781444311142,True,24.8127822875976,191.186708042088,534.370206754882,True,0.439953923225403,0.283908784389496,0.301091104745865,43942213.227
True,-40.5430335998535,192.423001284276,538.994173196609,True,0.597326636314392,0.286647737026215,0.316984266042709,True,24.801908493042,191.293984764977,534.461910113499,True,0.439992725849152,0.283785700798035,0.301500648260117,43942244.25
True,-40.756591796875,193.255343589762,540.590104595002,True,0.597546815872192,0.286719977855682,0.322932124137878,True,24.5976581573486,190.585123844857,533.053889006333,True,0.440328687429428,0.283658593893051,0.296282142400742,43942258.231
True,-40.8107986450196,193.451569144339,540.888717339902,True,0.597619652748108,0.286647409200668,0.324091196060181,True,24.5673427581787,190.503065507567,532.948914913835,True,0.440389424562454,0.283712029457092,0.295859783887863,43942272.088
True,-40.8402824401856,193.370628811606,540.726697959251,True,0.597719669342041,0.286632508039474,0.323491424322128,True,24.5198612213134,190.492356904784,532.9827555168,True,0.440507471561432,0.283774852752686,0.295953571796417,43942288.17
True,-40.9803352355957,193.341253975078,540.588194191925,True,0.598077774047852,0.286535084247589,0.323024094104767,True,24.4193611145019,190.636991089191,533.059562826264,True,0.440763562917709,0.283553540706635,0.296359062194824,43942303.078
True,-41.0135040283203,193.348787879167,540.460418981094,True,0.5981764793396,0.286371499300003,0.322632431983948,True,24.3901977539062,190.712334767787,533.135024344403,True,0.440843999385834,0.283479928970337,0.296681314706802,43942317.091
True,-41.0723876953125,193.267451142453,540.249439973687,True,0.598354697227478,0.286300778388977,0.321878880262375,True,24.3196125030517,190.694111518019,533.076769760526,True,0.441009104251862,0.283450752496719,0.296478062868118,43942333.223
True,-41.1955604553223,193.161343233441,540.12710840228,True,0.598674654960632,0.286385178565979,0.321374714374542,True,24.1946220397949,190.725653435325,533.026577896549,True,0.44130864739418,0.28332382440567,0.296356797218323,43942348.232
True,-41.2364044189453,193.144800147662,540.001731177943,True,0.598792970180511,0.28627547621727,0.320963144302368,True,24.1728973388672,190.749787775338,533.03740929666,True,0.44136318564415,0.283284574747086,0.296418249607086,43942362.083
True,-41.406665802002,193.056052289391,539.722586686212,True,0.599249601364136,0.286141574382782,0.319987595081329,True,24.0269260406494,190.846567255699,532.915927849728,True,0.441709250211716,0.282933324575424,0.296148061752319,43942394.322
True,-41.4286041259766,193.094970781546,539.630024139763,True,0.599314451217651,0.285951554775238,0.319742023944855,True,24.0060138702392,190.875411609258,532.913288586657,True,0.441760718822479,0.282868087291718,0.296172678470612,43942407.094
True,-41.4482231140137,193.047732196161,539.489708356447,True,0.599386155605316,0.285889744758606,0.319248646497726,True,23.9815597534179,190.835657950879,532.82838078238,True,0.441810816526413,0.282853841781616,0.295861423015594,43942423.257
True,-41.513370513916,192.792764103993,539.022295939329,True,0.599630415439606,0.285891741514206,0.317493885755539,True,23.9479923248291,190.974627167473,532.801377793214,True,0.441894441843033,0.282522737979889,0.295935273170471,43942438.246
True,-41.4973602294922,192.643706159449,538.592329521215,True,0.599668145179749,0.285711169242859,0.315977185964584,True,23.9589309692383,190.943769319209,532.739862604061,True,0.441861152648926,0.282516777515411,0.295707404613495,43942452.105
True,-41.467155456543,192.732890509081,538.169895723835,True,0.599656999111176,0.285030424594879,0.314755648374558,True,23.9870471954345,191.108430585253,532.47779938188,True,0.441774159669876,0.281853437423706,0.295074254274368,43942468.242
True,-41.4077186584473,192.480718508178,538.15268893947,True,0.599531292915344,0.285548835992813,0.314414262771606,True,24.0566692352295,190.96922667314,532.52677670371,True,0.441605001688004,0.282211065292358,0.295068979263306,43942483.189
True,-41.201602935791,192.145629690005,538.233796325705,True,0.599042296409607,0.286358594894409,0.314286291599274,True,24.2433452606201,190.675487914606,532.788145334711,True,0.441166371107101,0.283151537179947,0.295552760362625,43942497.048
False,0,0,0,False,0,0,0,True,24.3479652404785,190.891056554256,532.627715018582,True,0.44090473651886,0.282498329877853,0.295296013355255,43942513.149
True,-40.9660148620606,192.356757356671,538.14597520804,True,0.59847766160965,0.285805761814117,0.314251899719238,True,24.5643882751465,190.8728604409,532.776453399709,True,0.440392971038818,0.282712608575821,0.29574117064476,43942543.18
True,-40.7743759155274,191.785321861112,537.629678105648,True,0.598129391670227,0.28642749786377,0.311983227729797,True,24.6931610107422,190.304841488823,532.396156895425,True,0.440024316310883,0.283489316701889,0.293902397155762,43942558.168
True,-40.7077331542969,191.601434880714,537.254412529907,True,0.598037600517273,0.2863849401474,0.310598134994507,True,24.7577457427978,190.351103445621,532.277149020507,True,0.439857631921768,0.283249497413635,0.29358235001564,43942573.103
True,-40.5879859924317,191.49338475479,537.046596223109,True,0.597787499427795,0.286374628543854,0.309824019670486,True,24.8684711456299,190.231746907887,532.158145653699,True,0.439572960138321,0.283366858959198,0.293073534965515,43942587.054
True,-40.4322967529297,191.254837331124,536.406539680941,True,0.597524762153625,0.286140918731689,0.307547211647034,True,24.9915962219238,190.214122533452,532.006531561032,True,0.439258456230164,0.283226311206818,0.292578518390656,43942603.093
True,-40.3734893798828,191.167947601706,536.066962809524,True,0.597440302371979,0.285931646823883,0.306384474039078,True,25.0217914581299,190.352420584453,531.960352131434,True,0.439185470342636,0.282873511314392,0.292591542005539,43942618.117
True,-40.280574798584,191.109235648044,535.869248251471,True,0.597249865531921,0.285827100276947,0.305698245763779,True,25.1356105804443,190.429816569683,532.056955581528,True,0.438921004533768,0.282820403575897,0.292982369661331,43942632.081
True,-40.2027282714844,191.054749562565,535.682921102253,True,0.59709370136261,0.285726726055145,0.305052489042282,True,25.2258529663086,190.454270570338,532.084168507861,True,0.438705265522003,0.28279972076416,0.293095499277115,43942648.257
True,-40.198715209961,191.02571414731,535.753829775545,True,0.597074747085571,0.285871714353561,0.305241495370865,True,25.2353267669677,190.544571057195,532.181985758827,True,0.438695043325424,0.28272020816803,0.29350483417511,43942663.231
True,-40.0698890686035,191.130895149355,535.750101622113,True,0.596758306026459,0.285641729831696,0.305349737405777,True,25.3965129852295,190.63144231466,532.253316533641,True,0.438313633203506,0.282616913318634,0.293827325105667,43942694.413
True,-40.0770339965821,191.134652257723,535.809789267724,True,0.596766173839569,0.285703271627426,0.305540978908539,True,25.4060382843017,190.732597557299,532.233776336541,True,0.438292175531387,0.282375812530518,0.293881416320801,43942708.241
True,-39.9978179931641,191.24697279861,535.852891201955,True,0.596562027931213,0.285512626171112,0.305804044008255,True,25.4877109527588,190.748261386553,532.246586562075,True,0.43809562921524,0.28235712647438,0.293939411640167,43942722.046
True,-39.9067077636719,191.261424988892,535.961102627189,True,0.596324741840363,0.285607814788818,0.306159466505051,True,25.5908203125,190.622216082036,532.238942641633,True,0.437839895486832,0.282619893550873,0.293771773576736,43942738.209
True,-39.8863067626953,191.347250328325,536.179216471457,True,0.596237361431122,0.285678088665009,0.306940525770187,True,25.6144924163818,190.647870952894,532.218238387368,True,0.437781274318695,0.282540172338486,0.293736159801483,43942753.222
True,-39.7908973693848,191.789355650772,536.240180202293,True,0.595973372459412,0.284801781177521,0.307635486125946,True,25.7525310516357,190.958961023852,532.097606304108,True,0.437445223331451,0.281727284193039,0.293712973594666,43942767.039
True,-39.6580963134766,191.160371980354,536.76289059286,True,0.595608532428741,0.286757946014404,0.308555692434311,True,25.8781776428222,190.166060151576,532.417050942236,True,0.437143117189407,0.283813178539276,0.293809622526169,43942783.184
True,-39.6061515808106,191.648517439921,536.684272366933,True,0.595468282699585,0.285620927810669,0.308865964412689,True,25.9380397796631,190.647359651101,532.100146426694,True,0.436983466148376,0.282402098178864,0.293365687131882,43942798.287
True,-39.4956359863282,191.386115036106,536.808422976491,True,0.595197558403015,0.286327362060547,0.308955699205399,True,26.0060634613037,190.018765936226,531.714812242006,True,0.436756134033203,0.283304303884506,0.291442066431046,43942811.942
True,-39.3232917785645,191.049485264864,536.820852118219,True,0.594798684120178,0.287062913179398,0.308610826730728,True,26.0797882080078,189.198341094965,530.7804987285,True,0.436451494693756,0.283976018428802,0.287580162286758,43942844.382
True,-39.2384185791016,190.737981166737,536.607260677959,True,0.594643175601959,0.287482261657715,0.307586669921875,True,26.0769710540771,188.518578425916,529.978933161973,True,0.436351358890533,0.284502148628235,0.284294426441193,43942856.913
True,-39.1461143493653,190.612302093084,536.037776345126,True,0.594512820243835,0.287089496850967,0.305659592151642,True,26.0346145629883,187.929328565254,528.651176190594,True,0.436296999454498,0.284210920333862,0.279463708400726,43942873.274
True,-39.1153450012207,190.548458394944,535.880056563949,True,0.594465672969818,0.287042915821075,0.30509278178215,True,26.0074653625488,187.501502211901,527.68204906849,True,0.436248004436493,0.283992499113083,0.275940358638763,43942888.179
True,-39.047721862793,190.636425582768,535.682410871606,True,0.59432715177536,0.286623895168304,0.304573982954025,True,26.0065174102783,187.293657888066,527.027439994539,True,0.436175167560577,0.283667743206024,0.273652940988541,43942902.032
True,-38.9866027832032,190.53651426332,535.534765874945,True,0.594207048416138,0.286666333675385,0.303997606039047,True,26.0245742797851,187.00891132398,526.571320720617,True,0.4360730946064,0.283746123313904,0.271899610757828,43942918.168
True,-39.0136260986328,190.508416564527,535.55395601237,True,0.594271004199982,0.286749005317688,0.304025679826736,True,26.0051784515381,186.88707891368,526.256932778218,True,0.436083674430847,0.283637821674347,0.270775973796844,43942933.134
True,-39.0207252502442,190.581058274614,535.60234159176,True,0.594276964664459,0.286649435758591,0.304260045289993,True,25.9670066833496,186.647433690142,525.795504794694,True,0.436120837926865,0.283611446619034,0.269057422876358,43942946.973
True,-39.0231285095215,190.544730442976,535.636283611013,True,0.594279646873474,0.286766976118088,0.304324954748154,True,25.9114189147949,186.382704151019,525.468239849384,True,0.436213880777359,0.283799886703491,0.267730504274368,43942963.234
True,-39.1094970703125,190.612064507305,535.862037060606,True,0.594450771808624,0.286885410547256,0.305108845233917,True,25.8206844329834,186.044742141851,524.857547270245,True,0.436361610889435,0.283810615539551,0.265432327985764,43942993.116
True,-39.0968322753907,190.674949202119,536.039071949381,True,0.594390213489532,0.286956608295441,0.30573508143425,True,25.7987518310547,185.910879161828,524.824364614845,True,0.43640723824501,0.284064024686813,0.26517578959465,43943008.139
True,-39.1426620483399,190.69017942464,536.294571721081,True,0.594461679458618,0.287221223115921,0.306552737951279,True,25.8377056121826,185.91738317363,524.842457308981,True,0.436313331127167,0.284071385860443,0.265239864587784,43943023.222
True,-39.1140327453614,190.878854214423,536.694725101934,True,0.594322383403778,0.287281930446625,0.308021247386932,True,25.8868427276611,186.059959243382,525.265299907115,True,0.436241269111633,0.284263670444489,0.26672688126564,43943037.026
True,-39.0824661254883,191.140023566774,537.035496873501,True,0.594181180000305,0.287118375301361,0.309386402368546,True,25.929594039917,186.338397217946,525.851021742819,True,0.436206996440887,0.284352689981461,0.268878996372223,43943053.219
True,-39.1664810180664,191.508693248266,537.169629855262,True,0.594343483448029,0.286484897136688,0.310226857662201,True,25.9774188995361,186.982574207926,526.265563441023,True,0.436156392097473,0.283439695835114,0.270911872386932,43943068.08
True,-39.1950912475586,191.794066145176,537.386756667341,True,0.594364404678345,0.286126613616943,0.311232298612595,True,25.9790420532226,187.361976630672,526.719641975947,True,0.436213463544846,0.283152759075165,0.272766709327698,43943082.025
True,-39.2785720825196,191.532660619498,537.748269702162,True,0.594525516033173,0.287105470895767,0.312066644430161,True,25.9040107727051,187.219163025749,527.308387325902,True,0.436452776193619,0.284163773059845,0.274448037147522,43943098.121
True,-39.4768943786621,191.817354378323,537.817487602937,True,0.594976842403412,0.286577045917511,0.312608033418655,True,25.7800178527832,187.793947057697,527.637182588732,True,0.436811804771423,0.283302783966064,0.276133209466934,43943113.193
True,-39.4768943786621,191.817354378323,537.817487602937,True,0.594976842403412,0.286577045917511,0.312608033418655,True,25.7800178527832,187.793947057697,527.637182588732,True,0.436811804771423,0.283302783966064,0.276133209466934,43943113.293
False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,43943144.345
True,-40.0880165100098,191.485700202626,538.146826499227,True,0.596415281295776,0.28766793012619,0.31326150894165,True,25.2338581085205,188.142864868158,528.667766009015,True,0.438265711069107,0.283766627311707,0.279759109020233,43943158.283
True,-40.2708473205567,191.518708671532,538.061091587802,True,0.596866309642792,0.287498027086258,0.313030600547791,True,25.0636291503906,188.412368335953,528.904308794817,True,0.438715159893036,0.283461600542068,0.280807286500931,43943171.921
False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,43943188.041
True,-40.7979850769043,191.347459036897,537.669664892685,True,0.598204731941223,0.287410438060761,0.311609297990799,True,24.5549030303955,188.815927360659,528.980471371291,True,0.439980626106262,0.282675981521606,0.281505942344666,43943203.235
True,-40.9676094055176,191.158755508539,537.466067500353,True,0.598655581474304,0.287578105926514,0.310756415128708,True,24.3740921020508,188.831024810817,529.011154755757,True,0.440426051616669,0.282679617404938,0.281619250774384,43943217.074
False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,43943233.08
True,-41.4572868347168,190.721149488443,536.911322908971,True,0.599947869777679,0.287871539592743,0.308519899845123,True,23.860897064209,188.879564317976,528.773039860994,True,0.441659688949585,0.282291889190674,0.280928760766983,43943248.226
True,-41.5752487182617,190.639852612014,536.676362010913,True,0.600274324417114,0.287772953510284,0.307691246271133,True,23.7059745788574,188.831545134732,528.598323687028,True,0.442020565271378,0.282188832759857,0.280326753854752,43943262.012
True,-41.7990875244141,190.298773379343,536.259517353737,True,0.600900769233704,0.28802016377449,0.305996716022491,True,23.4296913146972,188.561543712648,528.041357803085,True,0.442635804414749,0.282113760709763,0.278274327516556,43943294.307
True,-41.7682685852051,190.152936044989,536.103516488424,True,0.600859880447388,0.288151860237122,0.305341809988022,True,23.4664421081543,188.492150501873,528.089607965111,True,0.442547976970673,0.282321870326996,0.278346359729767,43943306.917
False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,43943323.297
True,-41.5797538757325,189.881017831762,535.744053596963,True,0.600477814674377,0.288317859172821,0.303905844688416,True,23.6049404144287,188.094542319217,527.614486123566,True,0.442151129245758,0.282621800899506,0.276404827833176,43943338.267
True,-41.4319190979004,189.921899688153,535.541201987455,True,0.600150465965271,0.287994027137756,0.303317070007324,True,23.736436843872,188.110690549339,527.459608171777,True,0.44181489944458,0.282402515411377,0.275938123464584,43943351.93
False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,43943368.269
True,-41.0964469909668,190.145418550429,535.002518935922,True,0.599411845207214,0.286885976791382,0.301884561777115,True,24.0656356811523,188.319411324232,527.083170883315,True,0.440979331731796,0.281500279903412,0.274996936321259,43943383.364
True,-40.9297256469727,190.208247638875,534.984327580358,True,0.599007844924927,0.286729693412781,0.30189922451973,True,24.2370910644531,188.340993578097,527.195022594272,True,0.440570324659348,0.281586527824402,0.275371909141541,43943396.898
False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,43943413.286
True,-40.5180206298828,189.710560824133,535.354871547218,True,0.597982406616211,0.288231372833252,0.302492469549179,True,24.6863040924072,187.814030690523,527.843825477496,True,0.439513444900513,0.28350442647934,0.276803374290466,43943443.011
False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,43943458.23
True,-40.4103202819825,189.720188493962,535.506018684989,True,0.597697913646698,0.288386583328247,0.302976876497269,False,0,0,0,False,0,0,0,43943473.267
True,-40.4068450927735,189.821789790414,535.898373253581,True,0.597622871398926,0.288624495267868,0.304321706295013,True,24.8652191162109,187.883906796749,528.396532690926,True,0.439131766557693,0.284007966518402,0.278614312410355,43943486.989
False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,43943503.18
True,-40.5646095275879,189.905502278296,536.184027032729,True,0.59795480966568,0.288776606321335,0.305311888456345,False,0,0,0,False,0,0,0,43943518.173
True,-40.6514739990235,189.994953997991,536.442910044814,True,0.598119139671326,0.288885146379471,0.306224763393402,True,24.7087516784668,188.320779995853,529.200506006964,True,0.439608424901962,0.28401106595993,0.281630665063858,43943532.001
True,-40.75345993042,190.020608001447,536.49884976907,True,0.598355114459991,0.288895010948181,0.306429237127304,True,24.6020069122314,188.45459568735,529.411545152608,True,0.439894437789917,0.283970355987549,0.282444268465042,43943548.237
True,-40.9389305114746,189.95814388567,536.607516683432,True,0.598789274692535,0.289155155420303,0.30669841170311,False,0,0,0,False,0,0,0,43943563.22
True,-41.0249786376953,189.764678384618,536.696573664823,True,0.598993957042694,0.289673566818237,0.306756794452667,True,24.3700656890869,188.539889309777,530.063538743497,True,0.440526366233826,0.284555822610855,0.284583747386932,43943594.277
True,-41.0626907348633,189.549196518753,536.505775546329,True,0.599127352237701,0.289914906024933,0.305913478136063,True,24.3129863739013,188.53852232497,529.970310178973,True,0.440656751394272,0.284448713064194,0.284290164709091,43943608.224
True,-41.0281486511231,189.497294869324,536.611117655392,True,0.599030375480652,0.290148437023163,0.3061842918396,True,24.359972000122,188.507515721502,530.222243770482,True,0.440565019845963,0.284813284873962,0.285043954849243,43943622.033
True,-40.9447097778321,189.586444246941,536.764238532702,True,0.598799824714661,0.290134489536285,0.306765556335449,True,24.4370803833008,188.629193774273,530.559161375217,True,0.440413355827332,0.284947037696838,0.286237984895706,43943638.209
True,-40.9203681945801,189.590052228527,536.976943020364,True,0.598707556724548,0.290373086929321,0.307435899972916,True,24.499979019165,188.812411272113,530.92759082671,True,0.4403016269207,0.284984529018402,0.28760090470314,43943653.232
True,-40.8287506103516,189.609175416002,537.094106511742,True,0.598467171192169,0.290467649698257,0.307824701070786,True,24.6229038238525,188.968378914319,531.41187554509,True,0.440054088830948,0.28521728515625,0.289295643568039,43943667.03
True,-40.7150650024414,189.416148119136,537.073234686163,True,0.598207235336304,0.290857642889023,0.307539254426956,True,24.7487716674804,188.961283722774,531.827164622187,True,0.439787447452545,0.285720944404602,0.29058837890625,43943683.219
True,-40.676326751709,189.471708294305,537.3807615231,True,0.598062753677368,0.291094064712524,0.308565884828568,True,24.8267421722412,189.288835262617,532.549921714072,True,0.439679026603699,0.285862028598785,0.293225705623627,43943698.183
True,-40.6011924743653,189.526824454395,537.499958519595,True,0.597860038280487,0.291113615036011,0.309002071619034,True,24.9500408172607,189.629629934577,533.314819181595,True,0.439465463161469,0.286023586988449,0.296010136604309,43943711.971
True,-40.5189437866211,189.565476112566,537.709456133804,True,0.59762716293335,0.291272759437561,0.3097023665905,True,25.0700378417968,190.122186282004,534.295135969885,True,0.439286679029465,0.286109924316406,0.299642324447632,43943744.337
True,-40.6251487731934,189.616864474035,537.768889864557,True,0.597870945930481,0.291231215000153,0.309947103261948,True,24.9717693328857,190.265822357687,534.698561746221,True,0.439568549394608,0.286272346973419,0.301069736480713,43943757.077
True,-40.8477554321289,189.551555902497,537.674512085846,True,0.598425686359406,0.291262209415436,0.309577018022537,True,24.5457496643066,189.222904516484,532.883286141473,True,0.44039124250412,0.286395192146301,0.294194728136063,43943773.166
True,-40.8477554321289,189.551555902497,537.674512085846,True,0.598425686359406,0.291262209415436,0.309577018022537,True,24.5457496643066,189.222904516484,532.883286141473,True,0.44039124250412,0.286395192146301,0.294194728136063,43943773.266
True,-40.9150123596192,189.576480322531,537.740849908784,True,0.598575949668884,0.291285395622253,0.309813231229782,True,24.4172058105468,188.966914841478,532.287055511681,True,0.440638035535812,0.286248743534088,0.292035311460495,43943788.227
True,-40.959415435791,189.984992084816,538.405690801141,True,0.598555862903595,0.2911776304245,0.31236144900322,True,25.1819190979004,194.696751878442,542.813150194329,True,0.43998920917511,0.286222696304321,0.331538707017899,43943802.049
True,-40.9962120056153,190.296295148093,538.888062897742,True,0.598551511764526,0.291067689657211,0.314227283000946,True,24.9900703430176,193.159323637826,540.017944256767,True,0.440131545066834,0.286263316869736,0.321030467748642,43943818.1
True,-41.1014709472657,190.309599008156,538.930570883755,True,0.598797142505646,0.291088223457336,0.31437560915947,True,24.9307498931884,193.840765713323,541.152168598058,True,0.440403491258621,0.286124467849731,0.325360119342804,43943833.112
True,-41.1245613098145,190.442754888496,539.225054021751,True,0.598799049854279,0.291142821311951,0.315449833869934,True,25.0031795501709,194.137323821078,541.813394897009,True,0.440302550792694,0.286257416009903,0.327769368886948,43943847.093
True,-41.1178359985352,190.448828919279,539.354436527258,True,0.598762392997742,0.291278839111328,0.315862029790878,True,25.0340404510498,194.034738513465,541.844107765278,True,0.440228223800659,0.286510437726974,0.327748626470566,43943863.285
True,-41.2095680236817,190.489068761066,539.640259561744,True,0.598935723304749,0.291521787643433,0.316803187131882,True,24.9276943206787,193.899952208701,541.692593399753,True,0.44046339392662,0.286621928215027,0.327120363712311,43943893.13
True,-41.1886558532715,190.461400594406,539.635066170539,True,0.598887920379639,0.291574895381927,0.316755384206772,True,24.9335060119629,193.585355498478,541.188167184732,True,0.440391540527344,0.286708533763886,0.325181692838669,43943908.27
True,-41.2941360473633,190.513813569096,539.572731204953,True,0.599147915840149,0.291391223669052,0.316619873046875,True,24.7526054382324,193.413000808294,540.577149403768,True,0.440761268138886,0.286369740962982,0.323071300983429,43943923.29
True,-41.3122024536133,190.540530148937,539.480907512761,True,0.599204182624817,0.291228473186493,0.316362708806992,True,24.7165966033935,193.152887939009,540.019312375724,True,0.440786629915237,0.286278605461121,0.321027427911758,43943936.958
True,-41.31103515625,190.739123033882,539.135891088353,True,0.599244117736816,0.290406703948975,0.315508425235748,True,24.6789989471435,193.072323982968,539.217116468418,True,0.440799117088318,0.285521626472473,0.318422853946686,43943953.263
True,-41.3988914489746,189.952501828143,539.43765642996,True,0.59945273399353,0.292435467243195,0.315556854009628,True,24.5065937042236,192.116419249266,539.013202966029,True,0.441161453723907,0.287323892116547,0.316694349050522,43943968.266
True,-41.3856163024903,190.12594187526,539.202211078565,True,0.599447965621948,0.291793823242188,0.315017104148865,True,24.4582824707031,191.749756029064,537.833907405618,True,0.441155463457108,0.286740601062775,0.312582403421402,43943982.031
True,-41.3221321105957,190.076895611882,538.946353649136,True,0.599338352680206,0.291604101657867,0.314159750938416,True,24.4302139282226,191.038460913027,536.466912767902,True,0.441071361303329,0.286674946546555,0.307489633560181,43943998.15
True,-41.2641181945801,189.831662645308,538.897262842828,True,0.599220633506775,0.292072236537933,0.313726395368576,True,24.3946189880371,190.352379001649,535.471426450234,True,0.441040724515915,0.286987960338593,0.303589284420013,43944013.283
True,-41.0163040161133,189.624309296405,538.630045183872,True,0.598678231239319,0.2922083735466,0.312653005123138,True,24.496015548706,189.287378015204,533.850601429534,True,0.440606027841568,0.287388026714325,0.297298163175583,43944044.183
True,-41.0535621643067,189.650601217778,538.486284344912,True,0.598788857460022,0.291986465454102,0.312232673168182,True,24.4100818634033,189.054649965198,533.137239135315,True,0.440738946199417,0.287055641412735,0.294798374176025,43944058.066
True,-41.0143775939942,189.707859187606,538.313390915471,True,0.598718285560608,0.291664570569992,0.311756402254105,True,24.4280204772949,188.850750202969,532.55023860714,True,0.440632700920105,0.28680831193924,0.292727261781693,43944072.088
True,-40.978874206543,189.579963842693,538.12390451356,True,0.598669707775116,0.291720032691956,0.311017036437988,True,24.4170341491699,188.515992192579,532.064322293403,True,0.440601706504822,0.286961913108826,0.290823578834534,43944088.094
True,-41.0232162475586,189.569621800247,537.891047638302,True,0.598813533782959,0.291473507881165,0.310275882482529,True,24.354995727539,188.416643569112,531.539229785699,True,0.440699368715286,0.286560446023941,0.289065539836884,43944103.227
